regime,dataset_seed,T,tau,dimension,bad_coordinate,eta,radius_r,empirical_risk,population_lower_certificate,lower_scale_eta2_r2_T,certificate_to_lower_scale,suffix_norm
fixed_r,5,128,7,8193,28,0.041666666666666664,0.5,0.0,0.004629324596569186,0.05555555555555555,0.08332784273824535,0.13607900118598648
fixed_r,5,128,8,8193,28,0.041666666666666664,0.5,0.0,0.004697620650270539,0.05555555555555555,0.0845571717048697,0.1370790967966346
fixed_r,5,128,9,8193,28,0.041666666666666664,0.5,0.0,0.004765916726936197,0.05555555555555555,0.08578650108485156,0.1380719489441782
fixed_r,5,128,10,8193,28,0.041666666666666664,0.5,0.0,0.00483421282714512,0.05555555555555555,0.08701583088861216,0.13905771278889728
fixed_r,5,128,11,8193,28,0.041666666666666664,0.5,0.0,0.004902508951495863,0.05555555555555555,0.08824516112692554,0.1400365380301956
fixed_r,5,128,12,8193,28,0.041666666666666664,0.5,0.0,0.00497080510060745,0.05555555555555555,0.08947449181093411,0.14100856917197893
fixed_r,5,128,13,8193,28,0.041666666666666664,0.5,0.0,0.005039101275120245,0.05555555555555555,0.09070382295216442,0.14197394577168004
fixed_r,5,128,14,8193,28,0.041666666666666664,0.5,0.0,0.00510739747569689,0.05555555555555555,0.09193315456254403,0.1429328026741466
fixed_r,5,128,15,8193,28,0.041666666666666664,0.5,0.0,0.005175693703023277,0.05555555555555555,0.093162486654419,0.14388527023150102
fixed_r,5,128,16,8193,28,0.041666666666666664,0.5,0.0,0.005243989957809574,0.05555555555555555,0.09439181924057234,0.14483147450998785
fixed_r,5,128,17,8193,28,0.041666666666666664,0.5,0.0,0.005312286240791313,0.05555555555555555,0.09562115233424365,0.14577153748473748
fixed_r,5,128,18,8193,28,0.041666666666666664,0.5,0.0,0.005380582552730536,0.05555555555555555,0.09685048594914965,0.1467055772232982
fixed_r,5,128,19,8193,28,0.041666666666666664,0.5,0.0,0.005448878894416992,0.05555555555555555,0.09807982009950586,0.14763370805871853
fixed_r,5,128,20,8193,28,0.041666666666666664,0.5,0.0,0.005517175266669411,0.05555555555555555,0.09930915480004941,0.14855604075289772
fixed_r,5,128,21,8193,28,0.041666666666666664,0.5,0.0,0.005585471670336849,0.05555555555555555,0.10053849006606329,0.14947268265086555
fixed_r,5,128,22,8193,28,0.041666666666666664,0.5,0.0,0.005653768106300099,0.05555555555555555,0.10176782591340179,0.15038373782659933
fixed_r,5,128,23,8193,28,0.041666666666666664,0.5,0.0,0.005722064575473195,0.05555555555555555,0.10299716235851751,0.15128930722093925
fixed_r,5,128,24,8193,28,0.041666666666666664,0.5,0.0,0.0057903610788049885,0.05555555555555555,0.1042264994184898,0.15218948877211894
fixed_r,5,128,25,8193,28,0.041666666666666664,0.5,0.0,0.005858657617280827,0.05555555555555555,0.10545583711105488,0.15308437753938928
fixed_r,5,128,26,8193,28,0.041666666666666664,0.5,0.0,0.005926954191924324,0.05555555555555555,0.10668517545463785,0.15397406582017722
fixed_r,5,128,27,8193,28,0.041666666666666664,0.5,0.0,0.005995250803799236,0.05555555555555555,0.10791451446838625,0.15485864326118806
fixed_r,5,128,28,8193,28,0.041666666666666664,0.5,0.0,0.006063547454011442,0.05555555555555555,0.10914385417220596,0.1557381969638301
fixed_r,5,128,29,8193,28,0.041666666666666664,0.5,0.0,0.006131844143711064,0.05555555555555555,0.11037319458679916,0.15661281158431203
fixed_r,5,128,30,8193,28,0.041666666666666664,0.5,0.0,0.0062001408740946905,0.05555555555555555,0.11160253573370443,0.1574825694287394
fixed_r,5,128,31,8193,28,0.041666666666666664,0.5,0.0,0.006268437646407749,0.05555555555555555,0.1128318776353395,0.15834755054351157
fixed_r,5,128,32,8193,28,0.041666666666666664,0.5,0.0,0.006336734461947024,0.05555555555555555,0.11406122031504644,0.15920783280130116
fixed_r,5,128,33,8193,28,0.041666666666666664,0.5,0.0,0.00640503132206334,0.05555555555555555,0.11529056379714012,0.16006349198287634
fixed_r,5,128,34,8193,28,0.041666666666666664,0.5,0.0,0.006473328228164388,0.05555555555555555,0.11651990810695899,0.1609146018550104
fixed_r,5,128,35,8193,28,0.041666666666666664,0.5,0.0,0.006541625181717769,0.05555555555555555,0.11774925327091985,0.16176123424470412
fixed_r,5,128,36,8193,28,0.041666666666666664,0.5,0.0,0.006609922184254203,0.05555555555555555,0.11897859931657566,0.16260345910993337
fixed_r,5,128,37,8193,28,0.041666666666666664,0.5,0.0,0.006678219237370962,0.05555555555555555,0.12020794627267732,0.16344134460711834
fixed_r,5,128,38,8193,28,0.041666666666666664,0.5,0.0,0.006746516342735529,0.05555555555555555,0.12143729416923954,0.16427495715549917
fixed_r,5,128,39,8193,28,0.041666666666666664,0.5,0.0,0.006814813502089501,0.05555555555555555,0.12266664303761103,0.16510436149858965
fixed_r,5,128,40,8193,28,0.041666666666666664,0.5,0.0,0.006883110717252743,0.05555555555555555,0.12389599291054938,0.16592962076287024
fixed_r,5,128,41,8193,28,0.041666666666666664,0.5,0.0,0.006951407990127845,0.05555555555555555,0.12512534382230123,0.16675079651387079
fixed_r,5,128,42,8193,28,0.041666666666666664,0.5,0.0,0.007019705322704869,0.05555555555555555,0.12635469580868766,0.16756794880978415
fixed_r,5,128,43,8193,28,0.041666666666666664,0.5,0.0,0.007088002717066441,0.05555555555555555,0.12758404890719596,0.16838113625274279
fixed_r,5,128,44,8193,28,0.041666666666666664,0.5,0.0,0.007156300175393194,0.05555555555555555,0.1288134031570775,0.16919041603788243
fixed_r,5,128,45,8193,28,0.041666666666666664,0.5,0.0,0.007224597699969598,0.05555555555555555,0.13004275859945277,0.16999584400030887
fixed_r,5,128,46,8193,28,0.041666666666666664,0.5,0.0,0.007292895293190212,0.05555555555555555,0.13127211527742383,0.1707974746600775
fixed_r,5,128,47,8193,28,0.041666666666666664,0.5,0.0,0.00736119295756642,0.05555555555555555,0.13250147323619557,0.17159536126528785
fixed_r,5,128,48,8193,28,0.041666666666666664,0.5,0.0,0.007429490695733612,0.05555555555555555,0.13373083252320503,0.17238955583338977
fixed_r,5,128,49,8193,28,0.041666666666666664,0.5,0.0,0.007497788510458945,0.05555555555555555,0.13496019318826102,0.17318010919079233
fixed_r,5,128,50,8193,28,0.041666666666666664,0.5,0.0,0.0075660864046496945,0.05555555555555555,0.1361895552836945,0.1739670710108604
fixed_r,5,128,51,8193,28,0.041666666666666664,0.5,0.0,0.00763438438136222,0.05555555555555555,0.13741891886451996,0.17475048985038022
fixed_r,5,128,52,8193,28,0.041666666666666664,0.5,0.0,0.0077026824438116565,0.05555555555555555,0.13864828398860982,0.1755304131845692
fixed_r,5,128,53,8193,28,0.041666666666666664,0.5,0.0,0.007770980595382355,0.05555555555555555,0.1398776507168824,0.17630688744070205
fixed_r,5,128,54,8193,28,0.041666666666666664,0.5,0.0,0.007839278839639169,0.05555555555555555,0.14110701911350504,0.17707995803042095
fixed_r,5,128,55,8193,28,0.041666666666666664,0.5,0.0,0.007907577180339641,0.05555555555555555,0.14233638924611355,0.17784966938079344
fixed_r,5,128,56,8193,28,0.041666666666666664,0.5,0.0,0.007975875621447208,0.05555555555555555,0.14356576118604975,0.17861606496417898
fixed_r,5,128,57,8193,28,0.041666666666666664,0.5,0.0,0.008044174167145502,0.05555555555555555,0.14479513500861904,0.17937918732696104
fixed_r,5,128,58,8193,28,0.041666666666666664,0.5,0.0,0.00811247282185385,0.05555555555555555,0.1460245107933693,0.18013907811719915
fixed_r,5,128,59,8193,28,0.041666666666666664,0.5,0.0,0.008180771590244112,0.05555555555555555,0.14725388862439404,0.18089577811125226
fixed_r,5,128,60,8193,28,0.041666666666666664,0.5,0.0,0.008249070477258971,0.05555555555555555,0.1484832685906615,0.18164932723942262
fixed_r,5,128,61,8193,28,0.041666666666666664,0.5,0.0,0.008317369488131875,0.05555555555555555,0.14971265078637375,0.18239976461066626
fixed_r,5,128,62,8193,28,0.041666666666666664,0.5,0.0,0.008385668628408702,0.05555555555555555,0.15094203531135666,0.18314712853641407
fixed_r,5,128,63,8193,28,0.041666666666666664,0.5,0.0,0.008453967903971453,0.05555555555555555,0.15217142227148617,0.1838914565535462
fixed_r,5,128,64,8193,28,0.041666666666666664,0.5,0.0,0.008522267321064085,0.05555555555555555,0.15340081177915355,0.1846327854465596
fixed_r,5,128,65,8193,28,0.041666666666666664,0.5,0.0,0.008590566886320823,0.05555555555555555,0.15463020395377483,0.185371151268967
fixed_r,5,128,66,8193,28,0.041666666666666664,0.5,0.0,0.00865886660679709,0.05555555555555555,0.15585959892234763,0.18610658936396454
fixed_r,5,128,67,8193,28,0.041666666666666664,0.5,0.0,0.00872716649000351,0.05555555555555555,0.1570889968200632,0.18683913438440303
fixed_r,5,128,68,8193,28,0.041666666666666664,0.5,0.0,0.008795466543943212,0.05555555555555555,0.1583183977909778,0.18756882031209726
fixed_r,5,128,69,8193,28,0.041666666666666664,0.5,0.0,0.008863766777152858,0.05555555555555555,0.15954780198875146,0.18829568047650588
fixed_r,5,128,70,8193,28,0.041666666666666664,0.5,0.0,0.008932067198747862,0.05555555555555555,0.16077720957746153,0.18901974757281426
fixed_r,5,128,71,8193,28,0.041666666666666664,0.5,0.0,0.009000367818472308,0.05555555555555555,0.16200662073250155,0.18974105367945066
fixed_r,5,128,72,8193,28,0.041666666666666664,0.5,0.0,0.009068668646754045,0.05555555555555555,0.16323603564157282,0.19045963027506677
fixed_r,5,128,73,8193,28,0.041666666666666664,0.5,0.0,0.009136969694765792,0.05555555555555555,0.16446545450578426,0.19117550825501192
fixed_r,5,128,74,8193,28,0.041666666666666664,0.5,0.0,0.009205270974492826,0.05555555555555555,0.1656948775408709,0.19188871794733076
fixed_r,5,128,75,8193,28,0.041666666666666664,0.5,0.0,0.009273572498808207,0.05555555555555555,0.16692430497854774,0.19259928912831378
fixed_r,5,128,76,8193,28,0.041666666666666664,0.5,0.0,0.009341874281556577,0.05555555555555555,0.1681537370680184,0.1933072510376299
fixed_r,5,128,77,8193,28,0.041666666666666664,0.5,0.0,0.009410176337647519,0.05555555555555555,0.16938317407765535,0.19401263239307134
fixed_r,5,128,78,8193,28,0.041666666666666664,0.5,0.0,0.009478478683160008,0.05555555555555555,0.17061261629688015,0.1947154614049408
fixed_r,5,128,79,8193,28,0.041666666666666664,0.5,0.0,0.009546781335459343,0.05555555555555555,0.17184206403826818,0.19541576579011308
fixed_r,5,128,80,8193,28,0.041666666666666664,0.5,0.0,0.009615084313328384,0.05555555555555555,0.1730715176399109,0.19611357278580313
fixed_r,5,128,81,8193,28,0.041666666666666664,0.5,0.0,0.009683387637115244,0.05555555555555555,0.1743009774680744,0.19680890916307608
fixed_r,5,128,82,8193,28,0.041666666666666664,0.5,0.0,0.009751691328899779,0.05555555555555555,0.17553044392019604,0.19750180124013575
fixed_r,5,128,83,8193,28,0.041666666666666664,0.5,0.0,0.009819995412681842,0.05555555555555555,0.17675991742827316,0.19819227489543165
fixed_r,5,128,84,8193,28,0.041666666666666664,0.5,0.0,0.009888299914594603,0.05555555555555555,0.17798939846270287,0.19888035558062886
fixed_r,5,128,85,8193,28,0.041666666666666664,0.5,0.0,0.009956604863146963,0.05555555555555555,0.17921888753664533,0.19956606833348906
fixed_r,5,128,86,8193,28,0.041666666666666664,0.5,0.0,0.010024910289499832,0.05555555555555555,0.180448385210997,0.20024943779071716
fixed_r,5,128,87,8193,28,0.041666666666666664,0.5,0.0,0.010093216227781822,0.05555555555555555,0.1816778921000728,0.2009304882008359
fixed_r,5,128,88,8193,28,0.041666666666666664,0.5,0.0,0.010161522715451147,0.05555555555555555,0.18290740887812065,0.2016092434371588
fixed_r,5,128,89,8193,28,0.041666666666666664,0.5,0.0,0.010229829793711879,0.05555555555555555,0.18413693628681382,0.20228572701094477
fixed_r,5,128,90,8193,28,0.041666666666666664,0.5,0.0,0.010298137507994102,0.05555555555555555,0.18536647514389384,0.2029599620848294
fixed_r,5,128,91,8193,28,0.041666666666666664,0.5,0.0,0.010366445908510056,0.05555555555555555,0.186596026353181,0.20363197148664838
fixed_r,5,128,92,8193,28,0.041666666666666664,0.5,0.0,0.010434755050900307,0.05555555555555555,0.18782559091620554,0.20430177772378827
fixed_r,5,128,93,8193,28,0.041666666666666664,0.5,0.0,0.010503064996987712,0.05555555555555555,0.18905516994577884,0.20496940299822755
fixed_r,5,128,94,8193,28,0.041666666666666664,0.5,0.0,0.0105713758156606,0.05555555555555555,0.19028476468189082,0.20563486922246765
fixed_r,5,128,95,8193,28,0.041666666666666664,0.5,0.0,0.01063968758391181,0.05555555555555555,0.1915143765104126,0.2062981980365951
fixed_r,5,128,96,8193,28,0.041666666666666664,0.5,0.0,0.010708000388066647,0.05555555555555555,0.19274400698519967,0.2069594108267743
fixed_r,5,128,97,8193,28,0.041666666666666664,0.5,0.0,0.010776314325241062,0.05555555555555555,0.19397365785433912,0.20761852874554143
fixed_r,5,128,98,8193,28,0.041666666666666664,0.5,0.0,0.010844629505082125,0.05555555555555555,0.19520333109147828,0.20827557273436428
fixed_r,5,128,99,8193,28,0.041666666666666664,0.5,0.0,0.010912946051856501,0.05555555555555555,0.19643302893341705,0.2089305635490532
fixed_r,5,128,100,8193,28,0.041666666666666664,0.5,0.0,0.010981264106971074,0.05555555555555555,0.19766275392547933,0.20958352178876863
fixed_r,5,128,101,8193,28,0.041666666666666664,0.5,0.0,0.01104958383203373,0.05555555555555555,0.19889250897660715,0.21023446792958067
fixed_r,5,128,102,8193,28,0.041666666666666664,0.5,0.0,0.01111790541259425,0.05555555555555555,0.20012229742669652,0.21088342236381685
fixed_r,5,128,103,8193,28,0.041666666666666664,0.5,0.0,0.011186229062748548,0.05555555555555555,0.20135212312947387,0.21153040544681315
fixed_r,5,128,104,8193,28,0.041666666666666664,0.5,0.0,0.011254555030847874,0.05555555555555555,0.20258199055526174,0.21217543755319668
fixed_r,5,128,105,8193,28,0.041666666666666664,0.5,0.0,0.011322883606635352,0.05555555555555555,0.20381190491943635,0.2128185391455368
fixed_r,5,128,106,8193,28,0.041666666666666664,0.5,0.0,0.011391215130244233,0.05555555555555555,0.20504187234439622,0.21345973085918546
fixed_r,5,128,107,8193,28,0.041666666666666664,0.5,0.0,0.011459550003650147,0.05555555555555555,0.20627190006570265,0.21409903360851387
fixed_r,5,128,108,8193,28,0.041666666666666664,0.5,0.0,0.011527888705395535,0.05555555555555555,0.20750199669711966,0.21473646872173602
fixed_r,5,128,109,8193,28,0.041666666666666664,0.5,0.0,0.01159623180973132,0.05555555555555555,0.20873217257516377,0.21537205811438087
fixed_r,5,128,110,8193,28,0.041666666666666664,0.5,0.0,0.011664580011803354,0.05555555555555555,0.20996244021246038,0.21600582451571154
fixed_r,5,128,111,8193,28,0.041666666666666664,0.5,0.0,0.011732934161234339,0.05555555555555555,0.2111928149022181,0.21663779176874082
fixed_r,5,128,112,8193,28,0.041666666666666664,0.5,0.0,0.011801295307558211,0.05555555555555555,0.21242331553604782,0.2172679852342075
fixed_r,5,128,113,8193,28,0.041666666666666664,0.5,0.0,0.011869664762692387,0.05555555555555555,0.21365396572846299,0.2178964323440577
fixed_r,5,128,114,8193,28,0.041666666666666664,0.5,0.0,0.011938044188398928,0.05555555555555555,0.21488479539118072,0.21852316337426267
fixed_r,5,128,115,8193,28,0.041666666666666664,0.5,0.0,0.012006435721229055,0.05555555555555555,0.216115842982123,0.21914821254670366
fixed_r,5,128,116,8193,28,0.041666666666666664,0.5,0.0,0.012074842155134368,0.05555555555555555,0.21734715879241864,0.2197716196373782
fixed_r,5,128,117,8193,28,0.041666666666666664,0.5,0.0,0.012143267215383658,0.05555555555555555,0.21857880987690587,0.22039343238634312
fixed_r,5,128,118,8193,28,0.041666666666666664,0.5,0.0,0.012211715981888919,0.05555555555555555,0.21981088767400056,0.22101371021964825
fixed_r,5,128,119,8193,28,0.041666666666666664,0.5,0.0,0.012280195566526946,0.05555555555555555,0.22104352019748505,0.22163253020169837
fixed_r,5,128,120,8193,28,0.041666666666666664,0.5,0.0,0.012348716242008655,0.05555555555555555,0.2222768923561558,0.22224999695283146
fixed_r,5,128,121,8193,28,0.041666666666666664,0.5,0.0,0.012417293417400431,0.05555555555555555,0.2235112815132078,0.22286626000159984
fixed_r,5,128,122,8193,28,0.041666666666666664,0.5,0.0,0.01248595130694945,0.05555555555555555,0.22474712352509013,0.22348154600614514
fixed_r,5,128,123,8193,28,0.041666666666666664,0.5,0.0,0.012554730267734326,0.05555555555555555,0.2259851448192179,0.22409622319092365
fixed_r,5,128,124,8193,28,0.041666666666666664,0.5,0.0,0.012623702942496571,0.05555555555555555,0.2272266529649383,0.22471094309687115
fixed_r,5,128,125,8193,28,0.041666666666666664,0.5,0.0,0.012693014616719227,0.05555555555555555,0.2284742631009461,0.22532699493042524
fixed_r,5,128,126,8193,28,0.041666666666666664,0.5,0.0,0.012763004289862687,0.05555555555555555,0.2297340772175284,0.22594736851078778
fixed_r,5,128,127,8193,28,0.041666666666666664,0.5,0.0,0.012834688960308172,0.05555555555555555,0.2310244012855471,0.2265810054235166
fixed_r,5,128,128,8193,28,0.041666666666666664,0.5,0.0,0.012913153619961744,0.05555555555555555,0.2324367651593114,0.2272725470824533
fixed_r,6,128,1,8193,11,0.041666666666666664,0.5,0.0,0.0042210529557267324,0.05555555555555555,0.07597895320308119,0.12993998196232193
fixed_r,6,128,2,8193,11,0.041666666666666664,0.5,0.0,0.004287787936426732,0.05555555555555555,0.07718018285568118,0.13096313142659216
fixed_r,6,128,3,8193,11,0.041666666666666664,0.5,0.0,0.00435611814178097,0.05555555555555555,0.07841012655205747,0.13200252135118232
fixed_r,6,128,4,8193,11,0.041666666666666664,0.5,0.0,0.004424422482241818,0.05555555555555555,0.07963960468035274,0.13303340222095678
fixed_r,6,128,5,8193,11,0.041666666666666664,0.5,0.0,0.004492732537890031,0.05555555555555555,0.08086918568202056,0.13405642964466763
fixed_r,6,128,6,8193,11,0.041666666666666664,0.5,0.0,0.004561028565057981,0.05555555555555555,0.08209851417104366,0.1350715012049082
fixed_r,6,128,7,8193,11,0.041666666666666664,0.5,0.0,0.004629324596377429,0.05555555555555555,0.08332784273479373,0.13607900118322927
fixed_r,6,128,8,8193,11,0.041666666666666664,0.5,0.0,0.004697620650078783,0.05555555555555555,0.08455717170141809,0.13707909679389754
fixed_r,6,128,9,8193,11,0.041666666666666664,0.5,0.0,0.004765916726744441,0.05555555555555555,0.08578650108139994,0.13807194894146083
fixed_r,6,128,10,8193,11,0.041666666666666664,0.5,0.0,0.0048342128269533635,0.05555555555555555,0.08701583088516054,0.13905771278619913
fixed_r,6,128,11,8193,11,0.041666666666666664,0.5,0.0,0.0049025089513041065,0.05555555555555555,0.08824516112347393,0.14003653802751634
fixed_r,6,128,12,8193,11,0.041666666666666664,0.5,0.0,0.004970805100415693,0.05555555555555555,0.08947449180748249,0.14100856916931812
fixed_r,6,128,13,8193,11,0.041666666666666664,0.5,0.0,0.005039101274928488,0.05555555555555555,0.09070382294871278,0.14197394576903732
fixed_r,6,128,14,8193,11,0.041666666666666664,0.5,0.0,0.005107397475505134,0.05555555555555555,0.09193315455909241,0.1429328026715216
